stamp_ns,time_gap_ms,go2_x_m,go2_y_m,go2_z_m,go2_yaw_rad,vo_x_m,vo_y_m,vo_z_m,vo_yaw_rad,position_difference_m,yaw_difference_rad
1785126505197852539,0.100921,0.3139262652865502,0.859750192561433,0.027342448413953547,0.5713372856081349,0.38443572823785727,1.002291154810571,0.07649905006337898,0.536676540705742,0.16645083889939466,-0.034660744902392904
1785126505231210205,0.278589,0.3148870637068795,0.8616863648556404,0.027316425403753154,0.5702247298727225,0.38577020803956064,1.0046261351018015,0.07601901322425399,0.5358107421217192,0.16681768530023017,-0.03441398775100335
1785126505264567627,2.988182,0.31574750663936535,0.8642778870218308,0.027153068915952306,0.5683890167678844,0.38466720145404876,1.0071650106217656,0.07552364633011978,0.5338139264471213,0.1658504361869214,-0.03457509032076311
1785126505297925049,2.994341,0.3158155709788578,0.8673511443446097,0.026784486972152015,0.5667537369984593,0.3849708807679136,1.011272193233753,0.07702166589119218,0.5317641356997338,0.1673902605623012,-0.034989601298725526
1785126505331282715,0.349287,0.3153987870008271,0.8706904095005155,0.026256564923375653,0.5665050952684573,0.38542589763239293,1.0154820181447277,0.07833178315368994,0.5312834486857984,0.1690568972592338,-0.03522164658265891
1785126505364640137,0.399157,0.3147400840531019,0.874400828236227,0.02573075691420057,0.5672518173591694,0.381806677309598,1.0200062090940294,0.08047460636561928,0.530809963367812,0.16939818156797778,-0.036441853991357354
1785126505397997559,0.312889,0.3136245593175525,0.8780032726434693,0.02548166223066698,0.5714155330485406,0.3801412372633724,1.0263135420311655,0.08213245020556395,0.5335204236609261,0.17213284471295903,-0.037895109387614534
1785126505431355225,0.460993,0.3136920108191772,0.8807314287444576,0.023920008658351807,0.5781265812313457,0.3797965024678983,1.0289652078976408,0.08362989165391838,0.5405792988813464,0.17294024177592318,-0.03754728234999938
1785126505464712646,0.422885,0.313445803216236,0.8833634064494302,0.022053397161437286,0.5817667330901107,0.3790318949089654,1.031506506500414,0.08083915376513352,0.5448283216805015,0.17234755204444285,-0.036938411409609184
1785126505498070068,1.196652,0.31277268512306483,0.8855062208913406,0.022216773523032734,0.5839026075562026,0.3803511460139511,1.0338054919286896,0.07994222314743182,0.5479962035188364,0.17289230665628014,-0.03590640403736623
1785126505531427734,0.476615,0.3124376044388776,0.8885888052700608,0.023217332202354987,0.586777790230602,0.3782324740862021,1.0354449453547103,0.08136036312488146,0.551024392841875,0.17110319341651253,-0.03575339738872696
1785126505564785156,0.524101,0.3117454703124295,0.8917955477700106,0.02436275622015314,0.5876090531520082,0.3762303807579775,1.0372296456561203,0.077698897862441,0.5519599429128348,0.1677919083519914,-0.035649110239173394
1785126505598142578,2.898596,0.3109550746124999,0.8945174731207162,0.0253221863114193,0.5860709169453169,0.3715060458542141,1.0400625118256281,0.0745515566493979,0.549898120661581,0.16514632697642137,-0.03617279628373593
1785126505631500000,2.791268,0.31021241583336384,0.8972053456805558,0.025994239545051447,0.58414896281758,0.3707543122061835,1.0444726829428497,0.07271248490192127,0.547900866377463,0.1659384955035092,-0.03624809644011695
1785126505664857666,2.801712,0.30894462442941906,0.9005235853245271,0.02653336176456789,0.5825437551703628,0.3691825783108333,1.049306473275506,0.07451819851284276,0.5463723488663644,0.1675335888489574,-0.0361714063039984
1785126505698215088,2.685324,0.30755861147229135,0.905773166950987,0.026610876192786945,0.5804183222864328,0.3662218815394402,1.0563654539723328,0.07317109834561217,0.5438498404606786,0.1681881995034464,-0.03656848182575412
1785126505731572510,2.691721,0.3066327375970997,0.9128468427998017,0.025963566304308374,0.5775379700485819,0.36256136291182683,1.0638462091552052,0.07711271294962407,0.5404747662333679,0.16895281877456952,-0.037063203815213996
1785126505764929932,2.638275,0.3056592903391645,0.9189632036437431,0.025234060487428888,0.576619357186513,0.36373015668542713,1.071564361752062,0.08737082428135089,0.5403200183805402,0.17470064793522466,-0.0362993388059728
1785126505798287598,2.617964,0.3045214973252458,0.9260521365303997,0.02507543575408787,0.5734898909200302,0.37632365334806805,1.079350769185712,0.07806264916686026,0.54120858503079,0.1773800021669996,-0.032281305889240275
1785126505831645020,2.5371,0.30370904294688256,0.9329719799499112,0.026340747498372785,0.5702322044463639,0.37782939796454384,1.0877246334679744,0.08192768911202061,0.5370266655699182,0.18036662351107247,-0.03320553887644573
1785126505865002441,0.756692,0.3047652452248292,0.9396052913233661,0.026889833802299343,0.5717586811498147,0.37237238560953856,1.0941338748177176,0.09057269393967228,0.5364792600201327,0.18029230494684118,-0.03527942112968197
1785126505898359863,0.790826,0.30521537377905184,0.9462748248065707,0.028253632974725794,0.5749610581779923,0.3743021229593507,1.1018258183105134,0.09322871791002543,0.5394032757576867,0.1821835671917601,-0.03555778242030561
1785126505931717529,0.84237,0.3050775696903418,0.9510106960207875,0.02979126752480713,0.5777775753940815,0.3751874954890418,1.109960352271344,0.0925911236370036,0.5417496974933228,0.18472741227382,-0.036027877900758676
1785126505965074951,0.820476,0.3063569815478071,0.9561051608204717,0.03106053665717334,0.5784003036308386,0.3763813408659771,1.1169964097182408,0.09294611768051304,0.5433424986248312,0.186062435780037,-0.035057805006007414
1785126505998432373,0.810503,0.308438266753973,0.9634420551291136,0.03160452959863804,0.5798297165038059,0.37849333725708273,1.1250342920078258,0.09625919831758145,0.544948047622625,0.18761660403551125,-0.034881668881180834
1785126506031789795,1.233021,0.3109245214999302,0.9718413432174542,0.0313724857427352,0.5822346576646705,0.3804019830280405,1.133697892772078,0.0992397269803071,0.5476110438328127,0.18876075526262662,-0.034623613831857865
1785126506065147217,0.888784,0.31221770172645924,0.9804366526166276,0.030195451813703922,0.5858079301683115,0.3828024299871062,1.1423172814163702,0.09797540827176791,0.5510622495520827,0.18916041959587235,-0.034745680616228736
1785126506098504639,0.833273,0.3124469346866046,0.9885076061460608,0.029021683890236342,0.5876123467178156,0.3939813058685852,1.1547639141459607,0.09738666480786122,0.554561583103321,0.19738992945352044,-0.033050763614494556
1785126506131862305,1.020716,0.313917980197477,0.9962688061186534,0.02685507572092933,0.590243894163435,0.38824424247267747,1.1649501665916944,0.09972998505470979,0.5543359584041554,0.1982133876539236,-0.03590793575927964
1785126506165219727,1.02624,0.3154336389188242,1.002789318239944,0.02694284441614174,0.5963179199883748,0.38208692143961187,1.1710665936610392,0.10306626823947099,0.5598106945701602,0.19635344954578524,-0.036507225418214606
1785126506198577148,2.31325,0.3159992697782989,1.0112059794475499,0.029030781095460513,0.5990686212308307,0.38708720894497595,1.1800481499039028,0.09557723562214031,0.5635170085139126,0.19490922048340553,-0.0355516127169181
1785126506231934570,2.232386,0.31702559967647037,1.0173022357442958,0.03016683911217833,0.5991485428652055,0.3819815965490238,1.1881370036238195,0.09497203268071631,0.5627784362502897,0.19391625140666674,-0.0363701066149158
1785126506265291992,2.211365,0.31802273752269433,1.0239572825056253,0.03074684030883161,0.5975217441891835,0.38309813049748437,1.196246230655578,0.09287864945220277,0.561467721018497,0.19436730726351253,-0.03605402317068651
1785126506298649414,2.236121,0.3187839682098001,1.0323305508821026,0.031274539274694604,0.5955700144866012,0.38496302333529026,1.2045283581998663,0.09286410948197202,0.5595438956447085,0.19448657367711913,-0.03602611884189267
1785126506332006836,2.20294,0.3195470229848706,1.0407485788774484,0.0314200772381136,0.5939853639408728,0.38621898195999943,1.2133606409431672,0.0949054957262679,0.5581911697913741,0.19562840398259373,-0.035794194149498686
1785126506365364258,2.091559,0.3208728985208459,1.0489909443772374,0.03138913276837486,0.592938933903103,0.38622862912602574,1.2239769128341287,0.09689329164803712,0.5562109602036349,0.19794508205627398,-0.03672797369946812
1785126506398721680,2.239576,0.3223147659163327,1.0586071670391566,0.030994112694087635,0.5918009266091955,0.38768813370310257,1.2347718715317262,0.09552319155840704,0.5549326177458753,0.1986748155751408,-0.036868308863320154
1785126506432079102,2.030443,0.3235998499722301,1.0689231151576655,0.030033724128912545,0.590977132995728,0.38962714498254913,1.2457349607675852,0.1000095475186771,0.5545227665815712,0.20129244470034463,-0.03645436641415678
1785126506465436523,2.030881,0.3250678309784763,1.0785544631732333,0.03009298971771703,0.587981192581971,0.4085686026715722,1.256473120587399,0.10073505966406007,0.5570833263021183,0.20884858049722474,-0.03089786627985269
1785126506498793945,2.043238,0.3269021363181365,1.0888343667609803,0.03131178912881375,0.5841125461525805,0.4167970578798665,1.267896787652943,0.10162072183179904,0.5547465128008775,0.21233886482722114,-0.029366033351702958
1785126506532151367,2.051781,0.32937800332263123,1.1016277958756433,0.03453067020569403,0.5839582932528038,0.4168514286487612,1.2806669534746873,0.11166915508460863,0.5514104578298447,0.21367490714044052,-0.03254783542295914
1785126506565508789,1.860768,0.3309594385304717,1.1099153791084144,0.036599358585531004,0.5856701651641784,0.4184007095783569,1.2927385555148998,0.11595935609716937,0.5520363743285778,0.2176425944498775,-0.033633790835600585
1785126506598866211,1.983752,0.33267436007933104,1.1179793025793856,0.03789719312667102,0.5858537155899618,0.42064396602287957,1.3045291300790083,0.11523243859489757,0.5523685356074003,0.2202730802926972,-0.03348517998256151
1785126506632223633,1.884052,0.3359693328632502,1.1285943540866819,0.03854570823202169,0.5856396515776255,0.42293249178621173,1.3163821062650436,0.11684946936338388,0.5518545951433308,0.22126524780312767,-0.03378505643429475
1785126506665581055,1.909523,0.33882487476035317,1.1389449778492995,0.038354992783378755,0.5867643318804635,0.4269219846181133,1.3286169664590615,0.12028523239392284,0.552686017483207,0.22460883373347787,-0.034078314397256504
1785126506698938477,1.896847,0.3426380102086613,1.150338452205879,0.037570889460967885,0.5890576677137719,0.4277384376295846,1.3410675607722855,0.12235701638649468,0.5541849089027278,0.22540710485872317,-0.03487275881104413
1785126506732295898,1.576236,0.3455792883121645,1.1599613290071435,0.03685821301013083,0.5913093981092118,0.4317093246855619,1.3531954446927545,0.12352100337974188,0.5569840984317671,0.22862249641085192,-0.03432529967744469
1785126506765653320,1.725106,0.3472934907500225,1.1725810522617592,0.03488998085932052,0.5938280517281832,0.4500307068761758,1.362797850436512,0.12443839865960395,0.5632228332514274,0.23400060900720032,-0.03060521847675579
1785126506799010742,1.819956,0.34921608878029997,1.1826833802468473,0.032383354648000434,0.5954019321181881,0.45066771801212,1.3760120758355894,0.12575108482327063,0.5631070573042637,0.23745726068056386,-0.03229487481392446
1785126506832368164,1.833983,0.3520291555865755,1.1916650258282806,0.03456563266213126,0.6010085618087517,0.4338272982722698,1.3869114867830687,0.130175367321568,0.5643437333392108,0.23227857848679614,-0.03666482846954089
1785126506865725586,1.859453,0.3532686135031565,1.1998031501921558,0.03726381981993136,0.603562636130188,0.4406352622698255,1.3957436375209706,0.12433417811761721,0.5687305917750398,0.23153153820907285,-0.034832044355148195
1785126506899083008,2.431856,0.35545354168599347,1.2074454757688633,0.038614899612898185,0.6037220047444599,0.4362750168926027,1.4086481549700638,0.12176397234942689,0.5670452042875974,0.23222488512056214,-0.0366768004568625
1785126506932440430,1.713699,0.35777948929744025,1.2147122052282073,0.03941520450481534,0.6032482257762278,0.445962631651804,1.4174953208988772,0.12464905661826849,0.5692876003148503,0.2369853753772419,-0.03396062546137757
1785126506965797852,1.691486,0.3594988822214297,1.2247029935073206,0.04006937722791833,0.6019250204518336,0.44521976780919564,1.4282344053163274,0.12063958404556903,0.5667849966231975,0.23508437643866803,-0.03514002382863612
1785126506999155518,1.653055,0.36162638607185665,1.2351029123446677,0.04054174230722725,0.6010372862839677,0.450740627932689,1.4376734518993748,0.12629321438648625,0.5661466105012785,0.23733833774103164,-0.03489067578268923
1785126507032512939,1.727164,0.3631065759757498,1.244131882972668,0.040265551994146144,0.6010473202158579,0.4486209485913972,1.4503637068310995,0.12805621583407786,0.5642098012005982,0.2398988823510414,-0.03683751901525978
1785126507065870361,1.69756,0.3645290197960608,1.25354615115475,0.03940594742940126,0.6011672367128704,0.45237046303073103,1.461593700902108,0.13096754557770163,0.5649555466994732,0.2436871526381726,-0.03621169001339719
1785126507099227783,1.632432,0.36644945155709,1.2637448283404324,0.03967170751964886,0.5985147322814015,0.4685846139070573,1.4698445100195487,0.12591846497084885,0.567760108464072,0.2456566167383516,-0.03075462381732952
1785126507132585205,1.561343,0.3678658198402336,1.274331918072481,0.0405688777855552,0.5953176025427545,0.47426866894436065,1.4800905397540391,0.12949862320748898,0.5656488408866349,0.2481263313608214,-0.029668761656119536
1785126507165942627,1.73058,0.3692243596100299,1.2851594201073773,0.04175534849102896,0.5926339729562932,0.4731711845227296,1.4908970529960883,0.13316711626034106,0.5607723447027476,0.2479698112327227,-0.03186162825354555
1785126507199300049,1.619675,0.3697848339215927,1.2938928574014692,0.04284280416272578,0.5926541474460312,0.47735359182026543,1.5007733538084729,0.13770403454628144,0.5606549199384523,0.2517324581760436,-0.03199922750757889
1785126507232657471,1.501379,0.3706273113605203,1.3003522433656178,0.04318462042142748,0.5929225357141252,0.4732506222609961,1.5127303038003077,0.13852054908354058,0.5585059140900109,0.25441093488300387,-0.03441662162411429
1785126507266014893,1.643198,0.3717803379287513,1.3077389947852698,0.04319229749328816,0.5929235677212709,0.4709590703226095,1.5228895052207938,0.13877867727724263,0.5576420007115284,0.2554660820933406,-0.0352815670097425
1785126507299372314,1.789309,0.3728447232222318,1.315830354372122,0.04306284811417015,0.5931390900213263,0.47166060575446317,1.531584187174172,0.13740079875279537,0.5577358414486565,0.2553702095783579,-0.03540324857266974
1785126507332729736,1.37299,0.37324546955383864,1.3233773950102699,0.04275385973859204,0.594577772136011,0.47444978690702655,1.5392799020933048,0.13906018119594815,0.5598725902037376,0.25715970518009296,-0.034705181932273454
1785126507366087158,1.461403,0.3736098427576481,1.3314056874442282,0.042047203267435204,0.5964769243691551,0.48165043530983687,1.545594663022977,0.1419640176136456,0.5640701337830568,0.2598712309733362,-0.0324067905860983
1785126507399444580,2.630806,0.37302581526353756,1.3387346323373848,0.04112869964280325,0.5980445343030883,0.486212555458662,1.5526914658150193,0.1415777942338771,0.5668334512701244,0.26206637585150316,-0.031211083032963934
1785126507432802002,1.40291,0.3724285995743167,1.345889769233317,0.04007340582553893,0.5993235523337923,0.4772763992939351,1.5631441203745873,0.13961380487429964,0.5643136643162739,0.26096130985003535,-0.035009888017518365
1785126507466159424,1.239315,0.37200198106976695,1.350405761995586,0.03927043588106588,0.6024265486590347,0.4576880199064493,1.572857430039469,0.13809600263399108,0.5609196696794313,0.2580568435656459,-0.04150687897960337
1785126507499516602,1.266937,0.37215058035422705,1.353648220508432,0.038595395881241355,0.6075925039602333,0.4683336075666023,1.5776248541426343,0.14263455353009832,0.5698926067510746,0.26502991050470126,-0.037699897209158784
1785126507532874023,0.108539,0.3716551644221287,1.3585726928529622,0.03904351778071191,0.6110906092018975,0.4658807909877088,1.5820584213412945,0.14011757126703087,0.5730198217433811,0.26275521655676404,-0.03807078745851645
1785126507566231445,2.168277,0.3715817648852729,1.3615671388807522,0.03970929827521952,0.6132389174055718,0.46194925329961833,1.5857831472893573,0.1395581510781453,0.5746520524536476,0.2615509411091172,-0.038586864951924205
1785126507599588867,2.213378,0.371653210504682,1.3646519884839785,0.0400576345324576,0.614586170503927,0.4577460015935636,1.5885116831957193,0.14042244559486164,0.5749420492714005,0.2599965901574474,-0.039644121232526586
1785126507632946289,2.037704,0.37197779517991525,1.3677795228179122,0.04012436311318376,0.6164808151299304,0.46452364447277056,1.5910261444849731,0.13970416722382037,0.5783374479889288,0.26138080590166624,-0.038143367141001534
1785126507666303711,2.233963,0.37181730984620465,1.3708644910287004,0.04046230286495667,0.6190824350905526,0.46143980302131093,1.596827857215597,0.1378761770123373,0.5794473008373708,0.2618799286272951,-0.03963513425318177
1785126507699661133,2.288839,0.3714267344973518,1.3747478685588388,0.040677318444597335,0.6217291642217918,0.4568515587549615,1.6005879511114456,0.13915861415087438,0.5807640209060083,0.260767538414579,-0.04096514331578349
1785126507733018311,2.245958,0.3711408045986896,1.378924836654859,0.04063147270996154,0.621937550810074,0.4531341651121282,1.6064996531565368,0.13627323239443787,0.5799397945836057,0.2601164248362685,-0.041997756226468286
1785126507766375732,2.211904,0.37087405512053534,1.3828047384265552,0.04074924718908945,0.6211099209057255,0.46256030188403724,1.6083411982932858,0.1361116717194229,0.5823702278795891,0.2614709440589885,-0.038739693026136335
1785126507799733154,2.325431,0.3708260715279659,1.3864413948467278,0.04093911858880191,0.6202845917965726,0.4654113821469061,1.6113762409559218,0.13596345494830955,0.5825598964509744,0.2618619683719135,-0.037724695345598185
1785126507833090576,4.322354,0.37121802685461674,1.3902485879868454,0.04110347478045162,0.6196363446030382,0.46933171751025216,1.614562415807937,0.13727022753703946,0.5829828840796957,0.2630418863633067,-0.03665346052334251
1785126507866447998,2.421117,0.37156875187410937,1.3927693407087445,0.041154937959502466,0.6201879982900544,0.469113313794443,1.619425257229873,0.1434059704269041,0.583084910893741,0.267101328515813,-0.037103087396313406
1785126507899805664,1.596473,0.3722836930362016,1.3956468360372918,0.04095810778903606,0.6209386011793473,0.4701592933602821,1.6222865742084451,0.1426061588489891,0.5837020575740691,0.26697852037453296,-0.03723654360527817
1785126507933163086,2.456728,0.3730579728168152,1.3980064346552032,0.0407384541720534,0.6208540508832451,0.4739068637654266,1.6244095792135251,0.140946461147939,0.584540404941296,0.2673397227004256,-0.03631364594194908
1785126507966520508,2.390488,0.3739463588237131,1.399905401499174,0.04060040000907038,0.6216428479916225,0.47311155775286323,1.626982672219149,0.14257912623853264,0.5845725352808049,0.26795052558200794,-0.03707031271081762
1785126507999878174,2.461105,0.37477630231315456,1.401555732531508,0.04043587524614064,0.6224671236349077,0.4744179182451954,1.6281128898561819,0.14361005399819968,0.5856868007287179,0.2681445660865556,-0.03678032290618982
1785126508033235596,2.587984,0.375806484342632,1.4032835805274535,0.03995129461814903,0.6230873679167573,0.4792352088708637,1.6294294956090223,0.14200660817038926,0.5872194766195075,0.268802460907379,-0.035867891297249876
1785126508066593262,1.711365,0.37654598843616727,1.4044911880776574,0.03968961694780591,0.6237745402414715,0.47532443070543284,1.6319627012143005,0.14139546735524497,0.5858595792050919,0.26803833672241184,-0.03791496103637959
1785126508099950684,2.604044,0.3775496164711923,1.4058106662132897,0.03956702830268217,0.623989136994785,0.47715574358591817,1.6327264287091032,0.14345860100559502,0.5865843186025729,0.26871100220596855,-0.0374048183922121
1785126508133308105,2.610044,0.37845598517264556,1.4069013668033727,0.039282582415824246,0.6244711619939607,0.47862316720034875,1.634444833500252,0.14183166683201062,0.5868434090923255,0.26893457997513615,-0.03762775290163522
1785126508166665771,2.677562,0.37947008900400897,1.407986556656891,0.039084827638228736,0.6251793165007161,0.4786834448601611,1.6353708228562869,0.14265310969623696,0.5872252210250088,0.26883690881968636,-0.03795409547570727
1785126508200023193,2.534313,0.380434281627109,1.409036936872521,0.0389235387451857,0.6256462398408913,0.47845637080658654,1.637079344722058,0.1415405205602476,0.587159710852428,0.26859246955519195,-0.038486528988463276
1785126508233380615,2.779447,0.3813664231578461,1.4099970748561532,0.038745196140439093,0.6271584666032026,0.48147597730795744,1.6381817457215866,0.14448395226763106,0.5890345145863889,0.2706858906508169,-0.038123952016813734
1785126508266738281,2.391824,0.38212571101622944,1.4109093598626972,0.03854228084076859,0.6285575881804676,0.4868025531234762,1.6384718999118617,0.14215613646423653,0.5917647197956821,0.271067854944724,-0.03679286838478546
1785126508300095703,2.818634,0.3829243873664302,1.4118553189181444,0.03822232220542584,0.62975372038047,0.483561266412327,1.640054938908013,0.14268884090537323,0.5914771109119533,0.2703998918581614,-0.03827660946851663
1785126508333453125,2.760023,0.383582068963898,1.412744219210797,0.03821988759953612,0.6312371517017981,0.48524085983955895,1.6410605535157914,0.1437387672105916,0.5931173297579763,0.27128784017560337,-0.0381198219438218
1785126508366810547,0.50341,0.3840460912018054,1.4136339068459873,0.03923745451396233,0.6332203649845612,0.48723935787170275,1.6415990242784941,0.1449627612853064,0.595305178669712,0.2716519566355376,-0.03791518631484925
1785126508400168213,0.630919,0.3845646179126635,1.4143250037491835,0.03822924364396256,0.6358221527680035,0.4869949590162695,1.642075426141902,0.1476750511192396,0.597964569581878,0.2726547532183845,-0.03785758318612542
1785126508433525635,0.452541,0.384979711298088,1.4149419115360085,0.037773138845414014,0.6393327894634645,0.4874212404012558,1.6434950480689838,0.14439032004701194,0.6007726313745427,0.2722095267095375,-0.03856015808892177
1785126508466883057,0.517351,0.3852979209420948,1.4155671292473642,0.03830431709553474,0.6418730901153222,0.4902539900804989,1.6433759645713206,0.14349627178369048,0.6043378311645441,0.27198895056924277,-0.03753525895077813
1785126508500240479,0.445308,0.3855271977847674,1.4160444598730095,0.03940469720356187,0.6451841594676209,0.4870346711627256,1.6448961315637736,0.14597589398581684,0.606326687161501,0.27209240116334793,-0.03885747230611991
1785126508533598145,0.479595,0.3858225929580592,1.41641199084192,0.04000508574830224,0.6485062052814409,0.4874714069410208,1.6455492162429417,0.14471692122835095,0.6096797103243154,0.27166324362751426,-0.038826494957125424
1785126508566955566,0.453091,0.38599135498684484,1.4169269085231946,0.04024224625332595,0.651362670399899,0.4879007942145567,1.6457951975285119,0.14552030034520166,0.6128141966561583,0.2717530058514534,-0.0385484737437407
1785126508600312988,0.421818,0.3862576581491002,1.4172343341769018,0.0403634268541415,0.6550112075626027,0.48820271927685066,1.646311682784191,0.14578578317922034,0.6162988331060856,0.27199834622000585,-0.038712374456517096
1785126508633670410,3.131851,0.3865272078152921,1.4176484251026849,0.04043341449425943,0.6577738460000961,0.4872054152187319,1.646810311625726,0.1455149440379418,0.6189638465057689,0.2714652823696043,-0.038809999494327285
1785126508667027832,3.113771,0.3866652461801892,1.418136864314734,0.040479958189398334,0.6601781195401213,0.48794515345202105,1.6479961478732554,0.14346005388597968,0.6213796042993488,0.2714734056306522,-0.0387985152407725
1785126508700385498,3.107618,0.3866899574065776,1.4186851901948594,0.040551444777437426,0.662964357502396,0.48973133007295444,1.6474516841817857,0.1429963180858338,0.6247018115833547,0.2710103048210804,-0.038262545919041324
1785126508733742920,3.158441,0.3866939429706568,1.4191972793323615,0.03942890928627801,0.6656976105652082,0.48920551847064137,1.64835434280599,0.14517749985463194,0.6271706996667389,0.27240474896473255,-0.038526910898469276
1785126508767100342,3.040703,0.38651358770970284,1.4197047736737716,0.03827785240247683,0.6688175150911201,0.4936163252383995,1.6485955476220935,0.1462761002900711,0.631819358201924,0.27481922118293134,-0.036998156889196054
1785126508800457764,3.241253,0.3860731228327636,1.420296524169659,0.037956020781492274,0.6725767658583286,0.4887898922366481,1.6496825144247358,0.14771010895068798,0.6341536167011288,0.27425285251374243,-0.0384231491571998
1785126508833815186,3.249638,0.38545624298154424,1.420884115726335,0.03778665749275604,0.6763576788175109,0.4853534909863918,1.650370260187648,0.15077136465658258,0.6372296231680195,0.2746068001917583,-0.03912805564949139
1785126508867172852,3.153601,0.38469738067674153,1.4214340857889298,0.038277635232072164,0.6814587142050088,0.4816283424075066,1.6536268656406827,0.15181172674727547,0.6407791034785398,0.27604182344985007,-0.04067961072646897
1785126508900530518,3.274525,0.3838272131844355,1.4219949028759968,0.03968720863503693,0.6872556569534393,0.4853302399393822,1.6528273614223001,0.15226301211005333,0.6483955384950131,0.2761517696611625,-0.038860118458426185
1785126508933888184,3.29722,0.382945331387567,1.4224435432825082,0.040570365625922145,0.6937723942110104,0.4838180758095907,1.6539087404977284,0.15311058490627888,0.6541289542387915,0.2764357955200131,-0.039643439972218975
1785126508967245850,3.28463,0.382306807424601,1.423312346702257,0.039689599645484464,0.6999978120455793,0.4789197464101976,1.6551689026484788,0.15271714857939306,0.6595781552290408,0.2754391935304146,-0.040419656816538474
1785126509000603271,3.305412,0.38176839714920474,1.4239356196591326,0.039010509186602364,0.7068535059874428,0.4827721266788487,1.6540961108168204,0.15234181910632566,0.6677857672569922,0.27571650454219443,-0.03906773873045055
1785126509033960938,3.288961,0.3810682262352164,1.4241366598589502,0.038717768916686005,0.715577513888468,0.4763398448215076,1.6561677422002283,0.15644872193780662,0.672917616957904,0.2770842503279066,-0.042659896930564045
1785126509067318604,3.199169,0.38073572738848355,1.423918421454241,0.038749559138425926,0.7230374222504651,0.48011024940444086,1.6528825780479872,0.15356837783885505,0.6829929628417571,0.2747421368453472,-0.04004445940870793
1785126509100676270,0.082855,0.3805734132361968,1.4234213009799532,0.03888099786226124,0.7329538942530428,0.47518005330883273,1.6546872885964172,0.15312998037573175,0.6904240403854067,0.2747493464585768,-0.042529853867636074
1785126509134033936,0.010412,0.3804563604282007,1.422859478971948,0.038987647771594885,0.7432760001433154,0.47555815623464726,1.6543328812146536,0.15284800862334452,0.7009378280276252,0.27493357249473027,-0.04233817211569024
1785126509167391602,0.040976,0.37992146300949803,1.4230663564521444,0.039232952707196414,0.7540185127601731,0.4804956875836406,1.6511267201212199,0.1557088971576573,0.7138497842935936,0.2751242442264728,-0.040168728466579484
1785126509200749023,0.110156,0.37882543478933567,1.4237077631901263,0.03917201813640662,0.7625272371146546,0.4783669563362306,1.6526953342530732,0.15409129332723442,0.7217210890447046,0.2748640791801729,-0.040806148069950095
1785126509234106689,0.225358,0.37787353619981945,1.424705317204116,0.03895638835300497,0.7715129286542778,0.47179882655928307,1.656158708868185,0.1524906511982031,0.7287619162690593,0.2743768603977257,-0.04275101238521851
1785126509267464355,0.218728,0.3771700871795253,1.4256888042827487,0.03871566878924723,0.7814570883246751,0.4781732035767705,1.6554487056105236,0.1521223459002673,0.7414954473743418,0.275412992056416,-0.03996164095033328
1785126509300822021,0.17562,0.376144444664566,1.4268818156367966,0.03810144173748774,0.7911333717213028,0.4694293447822903,1.659889288740852,0.1546471131783174,0.7478438219333062,0.27672630638214496,-0.043289549787996595
1785126509334179443,0.302499,0.3751681765146645,1.4283030478946148,0.03613659843925346,0.8001787193895298,0.4745345157065312,1.6586558878787858,0.15137219663378187,0.7598919079371326,0.27607126497413126,-0.04028681145239721
1785126509367537109,0.252954,0.37410194172817385,1.4294841115838375,0.035254095173825356,0.8099004281578608,0.4663876376981101,1.6613878118464442,0.15005751934388897,0.7667660657293754,0.27472859712326275,-0.04313436242848534
1785126509400894775,0.380792,0.37321284836526614,1.4301983358412864,0.03661579908494667,0.8196341382962624,0.4616423761398406,1.6645168300094109,0.14784047384110402,0.7745256943644266,0.2740362500952467,-0.04510844393183577
1785126509434252441,0.340545,0.3724599929637135,1.4309668413466463,0.03752820309355575,0.8291602832880006,0.4652942207351731,1.66060152020282,0.15311305331287756,0.7872930108152251,0.2733315517453561,-0.04186727247277555
1785126509467610107,0.437866,0.37110824705141826,1.4323822007022102,0.038010858916605154,0.8376212698346753,0.4621404372977571,1.6630277444468557,0.14799472521029136,0.7953419237329292,0.2712575848805269,-0.04227934610174611
1785126509500967529,0.355413,0.3693398184055571,1.4341836751262949,0.03837178868434926,0.8455659280824463,0.4516996472155996,1.6702361069794922,0.1442385022924909,0.7990650473340208,0.2714989006158518,-0.04650088074842551
1785126509534325195,0.550008,0.36768444159867775,1.4361394661015785,0.03873915242213313,0.8517322704954273,0.4504273714403545,1.6728419895143298,0.1418701827845327,0.8052949238568178,0.2711281734758653,-0.046437346638609545
1785126509567682861,0.427507,0.3657889576178456,1.438453230333031,0.03893951931411213,0.8562537041943353,0.4323843685489706,1.6793368655324623,0.14167556104341936,0.8049381936613434,0.2702120810292982,-0.05131551053299188
1785126509601040283,2.819476,0.3642888937426919,1.4408633267628899,0.0387229454019055,0.8609788324312576,0.41835663544733004,1.6898614932099105,0.13559763833961264,0.8038550857643408,0.2725951461761429,-0.057123746666916775
1785126509634397949,2.865206,0.3620805585125833,1.443473179709473,0.038109165349465304,0.8676213534959887,0.43020236217428426,1.6876664221362145,0.1407690012325499,0.8155515001934619,0.27351409778026164,-0.05206985330252678
