stamp_ns,elapsed_sec,time_gap_ms,go2_x_m,go2_y_m,go2_yaw_deg,vo_x_m,vo_y_m,vo_yaw_deg,xy_difference_m,yaw_difference_deg
1785126549495728516,57.571155518,2.408909,0.303019806586094,1.2954948491589824,-149.4439148763831,0.2678740416358969,1.4741757510665692,-156.26234801323142,0.18210461142003834,-6.818433136848297
1785126549529165283,57.604592285,2.627054,0.3023625566146273,1.2946514127354427,-149.20730525435667,0.26851479731930067,1.4722386932862963,-156.0667966132087,0.18078416142671888,-6.859491358852039
1785126549562603271,57.638030273,2.617776,0.3018864138551958,1.293687931258168,-148.9932315362527,0.26940002587307865,1.4707458277298897,-155.85938204794675,0.18001351090158646,-6.866150511694073
1785126549596041992,57.671468994,2.794721,0.30160822742267407,1.2925292931466459,-148.70834262545267,0.2701957562185384,1.4695375516865705,-155.60514994297026,0.17977393286705237,-6.896807317517597
1785126549629481689,57.704908691,2.872983,0.3014658684182756,1.2912858831265237,-148.4184970222791,0.2701296565276975,1.468458257950863,-155.2990855191484,0.1799222292451585,-6.880588496869319
1785126549662922119,57.738349121,3.088592,0.30144512910834054,1.2900609778606222,-148.09719895199422,0.2720063375895734,1.4670104021998835,-154.99374210704434,0.1793815520617474,-6.896543155050105
1785126549696363525,57.771790527,3.095607,0.30149911320480394,1.288557849815108,-147.74527795944363,0.2722546687676101,1.4663319988571488,-154.63271822537743,0.18016349685233649,-6.887440265933793
1785126549729805908,57.80523291,3.294096,0.3016978316861065,1.2870551808505668,-147.42486050598686,0.2728955022990455,1.463788880965137,-154.3519246480482,0.17906528120857923,-6.927064142061328
1785126549763249268,57.83867627,0.188814,0.3019718650265244,1.2851524327412438,-147.07504288229725,0.2726821663415443,1.4629676168835146,-154.00762269429777,0.18021133749186427,-6.932579812000516
1785126549796693604,57.872120606,0.155632,0.30237931239077814,1.2831568252398426,-146.72996794107326,0.27201959625573874,1.4603548223201182,-153.67072914014926,0.17977998368300488,-6.940761199076013
1785126549830138672,57.905565674,0.250948,0.3028415037364207,1.280998944252779,-146.42519552719938,0.2759425301964996,1.457956620492922,-153.41621670601498,0.17899042979392127,-6.991021178815608
1785126549863584717,57.939011719,0.36083,0.30368855366490244,1.2788479877632817,-146.11616645242603,0.2750064031585817,1.4551236399758944,-153.0958788843183,0.17859387257307918,-6.979712431892257
1785126549897031738,57.97245874,0.394441,0.3045588104677095,1.276438794156393,-145.82328436636826,0.2765734529709401,1.4517610529554985,-152.84845741799543,0.17754175470756872,-7.025173051627188
1785126549930479736,58.005906738,0.596876,0.30525730361025355,1.2740574309390211,-145.54282130588987,0.27462472890406586,1.4472578909716938,-152.56198964117112,0.1758884703118985,-7.019168335281239
1785126549963926270,58.039353272,0.730374,0.30599119824243987,1.2713796340946684,-145.16776687733443,0.27508130717526014,1.4448173690759456,-152.2072440396358,0.17617056871458603,-7.039477162301377
1785126549997284424,58.072711426,0.863706,0.3061310281543139,1.2675009498522376,-144.73216162462114,0.2806557730437263,1.4407725632516362,-151.86562567290997,0.17513435023712554,-7.133464048288832
1785126550030642822,58.106069824,0.790336,0.305116469237561,1.2660604112258125,-144.19463722701164,0.27502106332084636,1.439004629262087,-151.24573364998432,0.17554325965262896,-7.051096422972682
1785126550064001221,58.139428223,0.850481,0.3044547385285385,1.2645303250289532,-143.50874833592943,0.27421976213002736,1.4342210905728028,-150.62730205728394,0.17236330731532232,-7.118553721354502
1785126550097359375,58.172786377,0.756839,0.30361420854738597,1.2623837217828557,-142.8055697368136,0.2735981988081582,1.4334839182169612,-149.8560083000832,0.17371309121783218,-7.050438563269614
1785126550130717773,58.206144775,0.854415,0.3020025594686677,1.2603426123458452,-142.15720652627198,0.28092097384297937,1.428320327257513,-149.29027331487197,0.16929543986604817,-7.133066788599985
1785126550164076172,58.239503174,0.806795,0.3000340648909516,1.2560723104362403,-141.53012309815946,0.27320676114575515,1.4249963775326193,-148.5546589674934,0.17104106135843222,-7.024535869333951
1785126550197434326,58.272861328,0.952526,0.29989258840170147,1.2520446996778458,-140.88550701690437,0.26496317151732746,1.4197258390830163,-147.91015173914874,0.17128055545244653,-7.024644722244365
1785126550230792725,58.306219727,0.876534,0.29864181356106356,1.246799055051285,-140.25943231186992,0.2684322515292075,1.4148847490660323,-147.28290505944898,0.17077885750459804,-7.023472747579058
1785126550264151123,58.339578125,2.293894,0.29753159573711824,1.242050026034182,-139.66571873371456,0.27294474475927516,1.4091863522332284,-146.8040419627827,0.16893509042327678,-7.138323229068126
1785126550297509521,58.372936523,2.429969,0.29569175120871627,1.2385409448768219,-139.22671178557164,0.27432874086725223,1.4056602855565883,-146.34473553268887,0.16847923385417363,-7.118023747117215
1785126550330867920,58.406294922,2.288285,0.2941563332464207,1.233727956535796,-138.69831697633535,0.2711158610570171,1.4012276208495285,-145.72313621834383,0.16907690825161123,-7.024819242008474
1785126550364226318,58.43965332,2.331614,0.2932280522588109,1.2259094185623485,-138.29930833327884,0.27096231993428477,1.3976160000268631,-145.30887812093889,0.173144196998275,-7.0095697876600385
1785126550397584717,58.473011719,2.192076,0.29199230677797855,1.2187564911924231,-137.99757136991556,0.26540247247969806,1.389270066002423,-144.98094633020193,0.1725743274142926,-6.9833749602863575
1785126550430943115,58.506370117,2.298586,0.29022855559822097,1.2092168397870973,-137.5564532056194,0.2602384468193844,1.386962754210478,-144.4763937959773,0.1802581945953367,-6.919940590357913
1785126550464301514,58.539728516,2.173592,0.289117420193631,1.201333929087621,-137.0027508461551,0.2604302025094372,1.3694231724361492,-144.02125068180075,0.17051964751295096,-7.0184998356456445
1785126550497659912,58.573086914,2.173767,0.2885864866704407,1.1935373528535191,-136.66449685792702,0.24336356672509835,1.361278560674575,-143.4632998612861,0.17373032346038353,-6.798803003359082
1785126550531018311,58.606445313,2.141041,0.28735103059699374,1.185658142095356,-136.3797355908071,0.23981999484908123,1.353906331035468,-143.14326445620324,0.17483321320875203,-6.763528865396174
1785126550564376709,58.639803711,2.147654,0.28632646280378626,1.1769180080469699,-136.07848526234486,0.2437616066176036,1.3441182178072042,-142.9603061597932,0.1725331189250828,-6.8818208974483355
1785126550597735352,58.673162354,2.150446,0.2844915544601292,1.167900106045014,-135.69719560385067,0.2387535574700228,1.333949822831146,-142.59139953664723,0.17223377373042023,-6.894203932796545
1785126550631093750,58.706520752,2.171126,0.2834633265792537,1.1613918566744383,-135.1742454772302,0.24035646723407797,1.3199846266960127,-142.24584633067317,0.16434679195445445,-7.071600853443004
1785126550664452148,58.73987915,1.378274,0.2831818031159878,1.1571442312208169,-134.68126913267406,0.2318861384255598,1.3182831889914473,-141.5243049281674,0.16910650173023453,-6.843035795493338
1785126550697810791,58.773237793,1.360462,0.2810284759299788,1.1493894674785863,-134.18418678989133,0.22511108803692784,1.3113866260220426,-140.94068526675835,0.1713762925405251,-6.7564984768670335
1785126550731169189,58.806596191,1.022469,0.2788216261083321,1.1398871729637028,-133.60291310324095,0.2283578145976013,1.294121872922488,-140.5753094777681,0.1622804330274203,-6.97239637452714
1785126550764527832,58.839954834,1.339136,0.27594321733375754,1.131167223256021,-133.00522835172262,0.22241412556060297,1.2895270178333864,-139.84830522852278,0.1671621614021671,-6.843076876800157
1785126550797886230,58.873313232,1.507283,0.27409187807745755,1.120770234818288,-132.39055974854966,0.212633568511091,1.2838544243120535,-139.12141775218834,0.17428016719521983,-6.730858003638678
1785126550831244873,58.906671875,1.499008,0.2720228299013289,1.1120865836577922,-131.88852454861907,0.2098180264985493,1.2681820661056682,-138.7034155011692,0.16803344074026935,-6.8148909525501296
1785126550864603271,58.940030273,1.833068,0.2694172607846475,1.1011280283551212,-131.10430716310358,0.2145520004965974,1.2573290870108378,-138.07217397523047,0.16555653871605944,-6.9678668121268865
1785126550897961914,58.973388916,1.768864,0.26784458289259755,1.0936298424199293,-130.62800534432066,0.20869151836266378,1.250130189659492,-137.4468112128024,0.1673064366047709,-6.818805868481743
1785126550931320557,59.006747559,1.654354,0.26526856739069454,1.086466944472439,-130.17740883330646,0.21994983893925374,1.2311287096447707,-137.2752946798074,0.1515942395054319,-7.0978858465009385
1785126550964678955,59.040105957,1.731301,0.2627088582749835,1.0771391646072117,-129.71678721458963,0.20687868006691332,1.2276045520726,-136.56526571709438,0.16048938165453286,-6.848478502504758
1785126550998036133,59.073463135,2.346624,0.26097162978494115,1.0672390598658261,-129.459844316593,0.21588588907067122,1.21783258849433,-136.39860229648494,0.15719775723762214,-6.938757979891923
1785126551031393066,59.106820068,1.672587,0.25938969885691954,1.0575602053444737,-129.38270720337113,0.20666333611389728,1.211365830880855,-136.1578832890334,0.16259225004515535,-6.775176085662308
1785126551064750244,59.140177246,1.615332,0.2568462724047827,1.046977066968274,-129.39973674641945,0.20570899080222074,1.1972753276618697,-136.24431157717527,0.15875953116968997,-6.844574830755795
1785126551098107422,59.173534424,1.912605,0.25469030989683683,1.0358990716801046,-129.46212652693032,0.20206637346547604,1.1849598868450884,-136.31573131603514,0.1580772131054357,-6.85360478910481
1785126551131464355,59.206891357,1.561387,0.25258868644192894,1.0251134655576064,-129.50412209147495,0.1922385139009881,1.172191260060895,-136.2641801948185,0.15897805182374367,-6.760058103343535
1785126551164821533,59.240248535,1.56469,0.24940419775363043,1.0132975085730873,-129.64829119437726,0.18873960425252123,1.159661183230525,-136.4331839328906,0.15843774223297646,-6.784892738513339
1785126551198178467,59.273605469,1.593748,0.24544732781025508,1.002682172955193,-129.7570877743053,0.18340319944048983,1.146328989666021,-136.6268140840584,0.15647326230483638,-6.8697263097531165
1785126551231535645,59.306962647,1.44804,0.24128020716799603,0.9886073200368205,-129.89826257797083,0.18318611126152953,1.1339178413881863,-136.82414505369476,0.15649304008356238,-6.925882475723913
1785126551264892578,59.34031958,1.437283,0.23847546219254528,0.9787523706470128,-129.9496611822103,0.17548643432691968,1.1192310936398697,-136.99306105120309,0.15395417904415712,-7.043399868992804
1785126551298249756,59.373676758,1.476349,0.23589984261706687,0.9705673020804344,-129.90448024722863,0.16804248024976529,1.1099731511324955,-136.90838499078836,0.1550439046766216,-7.0039047435597315
1785126551331606689,59.407033691,1.344952,0.23283578222047407,0.961616609152786,-129.82443795850844,0.17029081382362668,1.0911544397747166,-137.04393979988913,0.1438468721731502,-7.219501841380674
1785126551364963623,59.440390625,1.394991,0.2277402011371627,0.947785061134921,-129.72178954663022,0.1590813633646114,1.0809151697203843,-136.84925053681962,0.1497920619267081,-7.127460990189388
1785126551398320801,59.473747803,1.52418,0.2232535333773955,0.9356873385938431,-129.61210152039345,0.1546837627632303,1.0687780197909165,-136.77548279040056,0.14971620775180036,-7.1633812700071315
1785126551431677734,59.507104736,1.301945,0.2174710836920729,0.9227989577986861,-129.4663984697086,0.1532440609844747,1.0511210937261948,-136.7379230133595,0.14349801745975566,-7.271524543650916
1785126551465034668,59.54046167,1.31646,0.21256499740512264,0.9110242314790238,-129.27864282686383,0.14524674390388986,1.0370741458456518,-136.5756904365405,0.14289971366762952,-7.297047609676666
1785126551498391846,59.573818848,1.424906,0.20841273682009998,0.8989250627607175,-129.1181271921824,0.12056081835519275,1.0333429440127087,-136.09720413807278,0.1605805915365836,-6.979076945890381
1785126551531748779,59.607175781,1.339047,0.20300801143594088,0.8871624308383441,-129.0513654403323,0.11742731057899494,1.0147508043688924,-136.2101404920472,0.15363218874746526,-7.1587750517149065
1785126551565105713,59.640532715,1.287281,0.1966656212658764,0.8791759043142948,-128.79173109841514,0.11664299645326384,1.00317471277667,-136.03836683575082,0.14757819954854084,-7.246635737335686
1785126551598462646,59.673889648,1.630576,0.19173488956817902,0.8691090898616485,-128.613280532342,0.10259132172899348,0.9962437790321647,-135.67186970770783,0.15527332313563474,-7.058589175365823
1785126551631819580,59.707246582,1.389983,0.18634688707175662,0.8619033172534931,-128.56767424469513,0.09507645109559949,0.9884804523701429,-135.5662703130433,0.15605147746053677,-6.998596068348179
1785126551665176758,59.74060376,1.271454,0.1803675694853507,0.8534118058134216,-128.52919387485403,0.08954931806711106,0.9765191848158223,-135.56703000042918,0.1529816379684416,-7.037836125575131
1785126551698533691,59.773960693,1.867949,0.17511752888719628,0.844607241002284,-128.56796980097,0.07931028187275392,0.9700332961392102,-135.4897895013174,0.15783131466124717,-6.921819700347422
1785126551731890625,59.807317627,1.066834,0.16904954926485893,0.8349945564050212,-128.6816470077604,0.0709061075750269,0.9607651400597468,-135.60412511918202,0.15953173621438396,-6.922478111421603
1785126551765247559,59.840674561,2.248167,0.16354789167127332,0.8270319202005646,-128.73855244603783,0.060043123606359786,0.95318016057693,-135.6558120475899,0.16317663914367403,-6.9172596015520496
1785126551798604492,59.874031494,2.310899,0.156426544263985,0.8167478411228858,-128.77970917748107,0.049841229517616006,0.9425238980448202,-135.6926980934082,0.16486371891478194,-6.912988915927167
1785126551831961426,59.907388428,2.215084,0.14920031588555932,0.805853191314452,-128.8175549715767,0.04410748988217745,0.9278302001406197,-135.8202243515523,0.16100587802796545,-7.0026693799755915
1785126551865318359,59.940745361,2.348865,0.14194872673800257,0.7933746442409052,-128.84535239689382,0.03499229455363729,0.9187314953274858,-135.85247650344252,0.1647847641620786,-7.007124106548682
1785126551898675293,59.974102295,2.393717,0.13434108821289747,0.7829868208081643,-129.1880301112996,0.009887805394095917,0.9041142132842238,-135.94929059356318,0.173667684997601,-6.76126048226357
1785126551932032227,60.007459229,2.369665,0.12634754445443497,0.7722916515022193,-129.73210433250506,-7.216315470729817e-05,0.8925289124988691,-136.53951417351308,0.17446759413701302,-6.807409841008037
1785126551965389160,60.040816162,2.428583,0.12167252790995775,0.7600042862603499,-130.44450517887728,-0.011929852814921751,0.8813537591889308,-137.3162708147389,0.18048626184671243,-6.871765635861644
