stamp_ns,time_gap_ms,go2_x_m,go2_y_m,go2_z_m,go2_yaw_rad,vo_x_m,vo_y_m,vo_z_m,vo_yaw_rad,position_difference_m,yaw_difference_rad
1785119641741210449,0.650871,0.00012046680542839369,0.0002991253768102837,-0.0002205457904204221,0.0016852016335716386,0.00027141999028524,0.0004666411289534298,0.0007532410310784778,-0.00012858260037300407,0.0009995544832371267,-0.0018137842339446427
1785119641774567627,2.28052,9.857432887998841e-05,0.0003059349681126963,-0.00010551290415751976,0.0017904185357177377,0.0001565985217113182,0.0007142951407127287,3.306048701757705e-06,-9.075753776327671e-05,0.0004265752008978549,-0.0018811760734810145
1785119641807924805,2.716146,0.00010217483740240104,0.00033454416043946004,8.705148011317589e-05,0.001822013023638057,-0.0003611650813938768,-0.001184573391969567,0.002276259586777201,0.00039157798138887966,0.0027046319810042213,-0.0014304350422491773
1785119641841281982,2.638216,9.82120424933195e-05,0.00031382034297203963,0.00023911376042392814,0.0017281736948045864,6.489925557924355e-05,0.0005492440058092121,0.0006128784944687862,-0.000210882999528172,0.0004429832042090047,-0.0019390566943327586
1785119641874639160,2.695233,0.00010145624890547616,0.0003377616647500921,0.00028999006339693707,0.0020155603797064694,-0.0003618002368317386,-0.0008956673808311549,0.0022234925674321166,0.0004659093091860825,0.0023397405230433928,-0.0015496510705203868
1785119641907996338,2.710288,9.433365523753486e-05,0.00032469565932492593,0.00023473935195924325,0.0018330391251385248,0.0002297107505219898,-0.00012438240665316232,-9.770414071751988e-05,0.00013733317772652722,0.0005749058558524184,-0.0016957059474119976
1785119641941353516,0.614663,9.944947052741018e-05,0.00031108704501971456,7.356920032277035e-05,0.0018140985315905338,0.0005973437623562096,0.00035661641621583884,-0.0008168350066111691,-2.993017421739897e-05,0.0010211715336822084,-0.0018440287058079327
1785119641974710693,0.681863,0.00014242808045449718,0.000328281016540958,-5.591234406974575e-05,0.002020580197774554,0.00048031146397256965,-7.940672694395264e-05,0.0002773472671761844,0.00028523348601009515,0.0006256488196530283,-0.0017353467117644586
1785119642008067871,0.531625,0.0001453291485396584,0.00030378062269446795,-5.491554002693832e-05,0.0017033569001999238,0.00034859880295454664,-0.0006050106558007444,-0.0004100779168068368,0.0001576134292962457,0.000996674698261603,-0.0015457434709036783
1785119642041425049,0.587857,0.00021048951130150668,0.00030963134616193363,7.199219270124283e-05,0.0018912549838010998,0.0008078692868411136,0.0006969444132502633,-0.0022608564069202153,-3.6217065611869334e-05,0.002439068797085666,-0.0019274720494129691
1785119642074782227,2.818702,0.00019566096076653673,0.0003354108589721001,1.7155406333992875e-05,0.0020201268265509116,0.0005025977890187694,-0.0016880010793017789,0.0009777190667284745,0.0008670039042994334,0.00226077168996722,-0.0011531229222514782
1785119642108139404,1.224605,0.002918141942604113,0.0016866392861841371,-1.701488512450373e-05,0.0012482256170717396,0.0026806201659901525,-0.0010929305933314196,0.002087597505768875,4.714113440605681e-05,0.0034945412610781867,-0.0012010844826656829
1785119642141496582,0.468307,0.004682907662187205,0.0019973506886761306,-0.000405198066287334,0.00019251780818371864,0.004282533148212385,-0.0019045869717724347,-0.002397631433744148,-0.0009103492016065248,0.004399455418710672,-0.0011028670097902435
1785119642174853760,2.745849,0.007001793768148331,0.0018726396549320944,-0.0006039306194631554,-0.0018817097734614035,0.0072208724586305855,-0.005595613003682835,-0.001811634948352187,-0.0020555914166279976,0.007568443894985923,-0.00017388164316659406
1785119642208210938,2.94234,0.010524888481359046,0.001789454523199449,-0.000795420500769887,-0.004876432580499753,0.01085625069460211,-0.004505489785775511,-0.0025173281066633822,-0.005473056341058841,0.006534607147541117,-0.000596623760559088
1785119642241568115,3.098538,0.014539328800211979,0.0016972801567728543,-0.0011601543117890332,-0.006739851957298392,0.01554702171661855,-0.0027294494124063384,-0.0050405946481922705,-0.0077693554286937016,0.005972369454145201,-0.001029503471395309
1785119642274925293,3.616963,0.019668046901509556,0.0016488897597784378,-0.0016793959945757657,-0.009105633390979405,0.021265029292121432,-0.003981383220101235,-0.0020978445136441265,-0.009309687792470633,0.005867318446019277,-0.0002040544014912278
1785119642308282227,3.027315,0.024028986205184052,0.0017117467640808944,-0.0022348874236060544,-0.010392304904871162,0.0271308268418971,-0.004499096876394165,-0.002537297560065419,-0.011034722930680438,0.006948916890611606,-0.0006424180258092754
1785119642341639404,3.13416,0.028861134760238202,0.001659241460966281,-0.0029126443079170445,-0.011967731572174557,0.034350891113015515,-0.005799827610289435,-0.009313496186558991,-0.012020978332332427,0.011258154422237094,-5.324676015787052e-05
1785119642374996582,3.07006,0.03405683926191454,0.001531267009134189,-0.003699958410805661,-0.013402258714303953,0.03902916922236995,-0.0039872569141404576,-0.0029363863096170664,-0.014170053343716071,0.0074673431607976005,-0.0007677946294121184
1785119642408353760,3.178336,0.03941661505919108,0.0013606468487266752,-0.004582956295062857,-0.01438975258546553,0.04528983821804239,-0.0034768979292735987,-0.0071335844731261824,-0.015363670564663786,0.00802510397786569,-0.000973917979198255
1785119642441710693,3.162867,0.04397576106995189,0.0011761529063426472,-0.00538259558812,-0.01527931813132789,0.05196731575462149,-0.0031350384844581326,-0.008464890990158772,-0.01643729873645448,0.009589153374078903,-0.0011579806051265906
1785119642475067871,3.251117,0.048925047864046896,0.000990360820786964,-0.00631945352701087,-0.015850017814876938,0.05643967114080248,-0.0031035875226880184,-0.0045019896594373976,-0.01707059009114669,0.00874832275013522,-0.0012205722762697532
1785119642508425049,2.953366,0.05379592631873641,0.0007619721733811976,-0.007289523042924824,-0.01517442433153291,0.06273391520208822,-0.0015496297260338267,-0.008049460450942876,-0.016914210116820053,0.009263296037826108,-0.0017397857852871432
1785119642541781982,3.321783,0.05935736244204591,0.0004087081718052528,-0.00846368044811971,-0.014777179564156579,0.06785425386065579,-0.0016803363476875874,-0.006226544373076036,-0.016743830606508112,0.009031392395546272,-0.0019666510423515336
1785119642575139160,3.301043,0.06322566216915441,0.00016324632432941893,-0.009444920809572904,-0.014404073264897026,0.07390521329013583,-0.0026775777293891884,-0.006459035865364168,-0.01591389476402746,0.011447209369531686,-0.0015098214991304346
1785119642608496338,0.054294,0.06860516510533646,-0.00027954722503461936,-0.01126386295215624,-0.0134537913848461,0.07979563506980351,-0.0016432595087308957,-0.012204374651819443,-0.015536441826364907,0.011312421998650282,-0.002082650441518806
1785119642641853516,0.044791,0.07336893332561054,-0.0006480753508458124,-0.011715054797803513,-0.013242701071638814,0.08442015316642225,-0.004912091784120554,-0.00951350876997147,-0.014245280092262558,0.012048157578063566,-0.001002579020623744
1785119642675210938,0.065097,0.07807781725794698,-0.0009564843337597348,-0.012556681964251751,-0.01357171968884412,0.08936925306699668,-0.005284901538243396,-0.012331364519131999,-0.014321237142408082,0.012094729681850496,-0.0007495174535639624
1785119642708568359,0.04344,0.08266692636857845,-0.0010256037319084838,-0.01338963878293756,-0.014824971441068873,0.09623783227725255,-0.003839614549176309,-0.013242508893450635,-0.015736280495861347,0.013860367645418589,-0.0009113090547924734
1785119642741925537,0.089967,0.08712310576804404,-0.0011968432185601719,-0.013146147348058242,-0.016624471372535442,0.10175936592166417,-0.004141520980614206,-0.016371110138650505,-0.016975893930593938,0.015273886977697868,-0.0003514225580584958
1785119642775282959,0.003453,0.08908077075531771,-0.0009394187339789908,-0.013508655538068506,-0.019718752677948564,0.10537041150855735,-0.004136347876795669,-0.013973546003423347,-0.019906825155816214,0.016606892393177416,-0.00018807247786764916
1785119642808640137,3.092847,0.09541770642033953,-0.00010567845382943608,-0.013582579880938962,-0.02591039799862523,0.10706600595473004,-0.009637290936275005,-0.019886286727650797,-0.02310537991752653,0.016317819663413245,0.0028050180810987
1785119642841997559,3.128331,0.10239312375483174,0.00108228151703105,-0.013181678137864817,-0.03710858805747572,0.1152870526080245,-0.028882497643279877,-0.03430989367306957,-0.026341149268697756,0.03886570317258481,0.010767438788777959
1785119642875354736,3.256328,0.11259086558941625,0.002698378853251007,-0.012738830955425011,-0.051383477196382026,0.1405285473364372,-0.033279975333314955,-0.08163002494558698,-0.03600857122974988,0.0825890588441468,0.015374905966632144
1785119642908712158,3.048387,0.12064623789570318,0.002193905674544717,-0.011845322373684066,-0.06764041706635184,0.15539856211308972,-0.051221185729850446,-0.026668801303838356,-0.04454802995391128,0.06542653556350794,0.023092387112440556
1785119642942069336,3.148965,0.13228379378440708,0.0022398048763405377,-0.010489553926773853,-0.08626319237895248,0.1645044113433777,-0.03211663048318215,-0.024858738824707877,-0.06968412535426594,0.049244353190244276,0.016579067024686547
1785119642975426758,3.316295,0.13768376147510583,0.005901941380622843,-0.006888944886917726,-0.10838647570556141,0.17632511831971295,-0.056587189760427835,-0.06967480676681029,-0.08333017758064692,0.09664424670696461,0.02505629812491449
1785119643042141357,3.078041,0.15211737181994936,0.006292188706710086,-0.0031763057176707227,-0.14133120427774346,0.19953586934162515,-0.04763212842395149,-0.034742100609578684,-0.11951289697873245,0.07843943709881744,0.021818307299011006
1785119643075498535,3.132604,0.16222737991741085,0.006050207600259459,-0.003923817959008112,-0.15548035884077513,0.20847889644261347,-0.05234757391145658,-0.04533157696182461,-0.13157090487257117,0.08522972587076967,0.02390945396820396
1785119643108855957,2.90702,0.17183531390767962,0.004617407283161462,-0.004897903448466968,-0.16950616598357676,0.22358139061097712,-0.05732485713618082,-0.04986404577958496,-0.14398424566280954,0.09239293550765462,0.025521920320767225
1785119643142213135,2.940364,0.18270595724285765,0.0022599005080902396,-0.005766101943073979,-0.18447390582712148,0.236676332496382,-0.04907621758475544,-0.0516221388012922,-0.1619118591651252,0.08746984933216187,0.022562046661996266
1785119643175570313,2.867373,0.19280594348969024,0.0005896577739338614,-0.007134785719918299,-0.19752579066941534,0.24619466049916994,-0.06349561834018182,-0.05929636350667005,-0.17066924802893463,0.0983773750195852,0.02685654264048071
1785119643208927734,2.837293,0.20233632765288861,-0.0009987594655056567,-0.007479128470910221,-0.20591527226715695,0.2688564252822612,-0.05642218354222975,-0.057648874399913945,-0.18385820516354703,0.10006839027180586,0.022057067103609912
1785119643242284912,2.838927,0.21303819936200916,-0.0033197564393760122,-0.007626466540746666,-0.2145521122844648,0.27901101621242735,-0.05902338821314333,-0.04254853116953546,-0.19287465624622993,0.0931389164308002,0.02167745603823487
1785119643275642090,3.066106,0.22188766980901922,-0.005594473003303499,-0.007965965500930138,-0.22604188920348475,0.2880851543868873,-0.0595953564175642,-0.04895067230638739,-0.20544996610346583,0.0947520372651003,0.020591923100018922
1785119643308999512,2.781155,0.2314551764279164,-0.008582555022634447,-0.009207364292786726,-0.2352192201403477,0.29947515274654063,-0.05711932421450034,-0.04614343679648278,-0.21707181847204118,0.09136087014673706,0.01814740166830653
1785119643342356689,2.817361,0.24149911533447688,-0.011917610823665428,-0.009635642517981725,-0.24361366793322697,0.30984469724862324,-0.06176378121082249,-0.047733367914007334,-0.22479144621180436,0.09277497480355226,0.018822221721422616
1785119643375713867,2.614671,0.24741321126756588,-0.01416613582636863,-0.008823603154421147,-0.25282926514459353,0.32509908882102395,-0.05897459629780133,-0.045835923261101925,-0.23616430709162853,0.0970196142063564,0.016664958052965
1785119643409071289,2.678765,0.2528093137562642,-0.016760120982152186,-0.00826400628394988,-0.2639213555330696,0.33189195591073606,-0.06470651361000805,-0.041950574283485774,-0.2457676893926885,0.09842614347694477,0.01815366614038111
1785119643442428467,2.665618,0.26017474914777106,-0.019830765510244572,-0.007549708399791035,-0.2766203447562798,0.3351768292813449,-0.07701851592926506,-0.04336299319548337,-0.25399876938213223,0.10088777027077454,0.02262157537414755
1785119643475785645,2.620761,0.26753413803518816,-0.022565007962939133,-0.007035274356158381,-0.2890605990075772,0.3375646754881362,-0.08933156752615343,-0.03461060805404756,-0.2640666715978696,0.10061038057977387,0.024993927409707576
1785119643509142822,0.408143,0.27359348329113836,-0.025227424245207422,-0.006810190774031899,-0.29893909812783964,0.3529314264062022,-0.08709898827233252,-0.038640321410410725,-0.2788377464932343,0.10552609567884469,0.020101351634605358
1785119643542500244,0.773917,0.28248161493988716,-0.029871524400794144,-0.007163310803906928,-0.3127541547224392,0.36166138822813787,-0.09433955746656472,-0.03524932656274195,-0.28988083091345956,0.10589800784978724,0.022873323808979662
1785119643575857422,0.731751,0.2917792460588042,-0.034110279649381466,-0.00786936774320733,-0.323300177645559,0.37686462503610685,-0.10130047532523757,-0.049961480479915554,-0.29991318469681877,0.11630043020260418,0.023386992948740245
1785119643609214600,0.758012,0.30151682046730854,-0.03653619599613771,-0.008247203858224582,-0.3351795554020864,0.34400478527856193,-0.16610529786901088,-0.0808208476170513,-0.2893343197333791,0.15446783834306216,0.045845235668707296
1785119643642573486,0.830088,0.31257826269869254,-0.03932866548634238,-0.007844436254178085,-0.3471200174938647,0.35499747207952403,-0.17096522278386644,-0.08313975722046474,-0.3007727145146775,0.1574704985102139,0.046347302979187155
1785119643675932373,0.769843,0.3217402578458128,-0.04366728712648189,-0.008097834084887233,-0.3575351201836641,0.4067503513249446,-0.12042126566924238,-0.0552959888527291,-0.3307756523355749,0.12387717719161355,0.026759467848089247
1785119643709291260,0.945394,0.331981674550569,-0.04557202884379333,-0.006911980062671825,-0.3663337411908002,0.41522255635975497,-0.12912688587634297,-0.05339851038794778,-0.3384626696923856,0.12677324654588396,0.027871071498414612
1785119643742650146,0.91495,0.3428672271961574,-0.04838619807110353,-0.0031583767235271194,-0.37530460351991923,0.42806860017470877,-0.1294927692332943,-0.048457951696297866,-0.3490941918548492,0.1260539619997381,0.026210411665070044
1785119643776009033,0.914071,0.35150132260474115,-0.04991177936642681,-0.00122667358309891,-0.3815588718242308,0.44087473875629385,-0.1345060814970645,-0.05703283711238917,-0.3548756889032471,0.1351226530061711,0.026683182920983706
1785119643809367920,1.012135,0.3595572772892334,-0.05186007792928192,-0.0009530449199398891,-0.3860259441331956,0.4567337558210128,-0.12960057032110037,-0.05093660898957612,-0.36314339118915545,0.13410894382651437,0.022882552944040124
1785119643842726807,0.989322,0.36979187780286304,-0.054622857567741635,-0.0008465561219771397,-0.3906835661952791,0.4715859498094103,-0.12988509373959473,-0.05155421384530272,-0.3694162717790647,0.1363733985828903,0.021267294416214385
1785119643876085693,1.11242,0.38112274126293305,-0.057437559690603004,-0.0011079541752988774,-0.393655930061444,0.4880827281492045,-0.125008254497452,-0.05072023931730444,-0.3756232146966536,0.13589560856923727,0.018032715364790397
1785119643909444824,1.032153,0.39228783901377345,-0.06029057258428998,-0.0018164092926371204,-0.3945054592124829,0.496075293395474,-0.13667717835510332,-0.05819174994733057,-0.3737261115931697,0.1406589075108717,0.020779347619313215
1785119643942803711,2.285605,0.40504681894297595,-0.06378350676874928,-0.0031838742068579272,-0.3928826141648771,0.514421792248458,-0.13762412132410126,-0.06858315935543675,-0.37373820882924663,0.14728335833159187,0.019144405335630443
1785119643976162842,2.220914,0.4158520900961645,-0.06752368145841285,-0.004219302532507723,-0.38972755273579607,0.515932144540002,-0.15796548887250356,-0.08838569714199059,-0.36322446733817454,0.15899597418604078,0.02650308539762153
1785119644009521729,2.103537,0.4274055044952524,-0.07217032900590292,-0.005344180190836761,-0.38666455894061447,0.5245337707448874,-0.1638406667426385,-0.07261390960740696,-0.35781446502857756,0.14954118971442523,0.02885009391203691
1785119644042880859,2.28108,0.43757897142653923,-0.07520686337250254,-0.006543878283051363,-0.385293076161523,0.5453416884921801,-0.15294935577723628,-0.05695857455776641,-0.36341652878334413,0.14212086375737104,0.021876547378178846
1785119644076239746,2.088601,0.44806207068521764,-0.07964117581936042,-0.009896900049006606,-0.38412526996622676,0.5709784505506683,-0.14064194209799916,-0.054508183579573474,-0.36971407344062046,0.1442903203408098,0.014411196525606296
1785119644109598877,2.157186,0.45993848863833525,-0.08548683560855513,-0.009445290097840548,-0.3798476952749586,0.5680373163176612,-0.16173689215355389,-0.06172356243228109,-0.3591410599110494,0.14224080085205526,0.02070663536390921
1785119644176317139,2.108865,0.4761239832340948,-0.09371586389988092,-0.007101341791376773,-0.3754719257932283,0.5949157601705752,-0.1654385716981995,-0.051926036348043825,-0.3563575562352107,0.1458248481012341,0.019114369558017597
1785119644209676270,2.019616,0.4854080929128685,-0.098441397301345,-0.006652124405323478,-0.3740862260580343,0.6087059548478497,-0.1661241922494002,-0.05155660770783006,-0.35623561741489795,0.14764733695662535,0.017850608643136368
1785119644243035400,1.972091,0.4951027564284038,-0.10238407525424201,-0.006559649853792455,-0.37468344357253786,0.6059295661019551,-0.19517717778506957,-0.05385984458940178,-0.34737399706203353,0.152086981828626,0.027309446510504324
1785119644276394531,1.977256,0.5054701507702263,-0.10678171884432938,-0.006681875983714202,-0.37640704992657725,0.6239475641237764,-0.19279995040854753,-0.05213338074108663,-0.35239137066582943,0.1533032058408854,0.02401567926074782
1785119644309753662,1.897306,0.5158209467461559,-0.11205325149866674,-0.007097761511960471,-0.37788988208558466,0.6406248464265787,-0.1928837392010299,-0.04874182416261994,-0.3563248533487895,0.15441440694344225,0.021565028736795167
1785119644343112793,1.909623,0.528436961303971,-0.11772813120886547,-0.0074293687260249056,-0.3792858188372125,0.6516226463492427,-0.20857934792732039,-0.05934581894429887,-0.35384026100698796,0.16162912603414972,0.025445557830224563
1785119644376472168,2.071662,0.5410501618089568,-0.1229597655564623,-0.007573713833562192,-0.37994580387855914,0.6588020987371824,-0.22212051595159413,-0.06197378360161877,-0.35114431950662317,0.16327198369605203,0.028801484371935967
1785119644409831299,1.795731,0.5554930575492837,-0.1280266945422453,-0.007874169584057074,-0.38049060311239985,0.6626806582532556,-0.2479454277886637,-0.07954496205676756,-0.34286079030719663,0.1760863050375188,0.03762981280520322
1785119644443190430,1.808764,0.5686608946277103,-0.13265206653893577,-0.008409747294061395,-0.3819861400012572,0.6788821200798506,-0.24791662948157278,-0.05619191782412678,-0.3456338148242941,0.1664865575086857,0.036352325176963074
1785119644476549805,2.047097,0.5830257807811464,-0.13694061016383036,-0.007064985364021529,-0.3849737444641398,0.7039341072800029,-0.24627107690053765,-0.06231235556346863,-0.35072274420790245,0.17211695525884457,0.03425100025623734
1785119644509908936,1.69368,0.5965540235389,-0.14095435586823624,-0.0024908540815716273,-0.3863553256005295,0.7289123218250391,-0.23863557715647477,-0.056716567694469505,-0.357843368146889,0.17320729815568517,0.02851195745364049
1785119644543268311,1.794207,0.6066845337805218,-0.14369840732549952,0.0001622537771522441,-0.3852142819760346,0.7439462228484665,-0.24402381753760716,-0.05222815585626484,-0.3564074645771587,0.1779064761091345,0.02880681739887586
1785119644576627686,1.867793,0.6200406054439197,-0.14782114769326782,0.000939878037144444,-0.38240161598666195,0.7538965225069865,-0.25532997656981615,-0.05624768632051144,-0.35126107410869456,0.18095848235538062,0.031140541877967387
1785119644609986816,1.660528,0.6340602166810989,-0.15225596403779829,0.0007022416346391285,-0.3789824613684821,0.7737554923603033,-0.25540127905463833,-0.05251565017906948,-0.35006457104402766,0.1816201257187861,0.028917890324454465
1785119644643344482,1.642601,0.6491916936285786,-0.1567378774713763,0.0002196851484383952,-0.3761716434914052,0.7881627625361703,-0.2612776695488684,-0.05335175838362078,-0.3466370825584305,0.18196545189412325,0.029534560932974685
1785119644676702148,1.681179,0.6640053008929562,-0.16141701066232436,-0.00043396011404192786,-0.3712169653512015,0.8068642264147863,-0.26630118816772186,-0.06007065602286806,-0.3411232963716996,0.18699170781389565,0.030093668979501942
1785119644710059570,1.581003,0.6783068964994085,-0.16622088028335294,-0.0011958824844984764,-0.363546021726385,0.8204492888690417,-0.27351358220175387,-0.06337356032942242,-0.33121744161930644,0.18863257199036634,0.032328580107078564
1785119644743417236,1.577857,0.6939186338255905,-0.17216536722546827,-0.0022847031330299385,-0.3518615969573625,0.8286907009993513,-0.28875841152148335,-0.06294464417058329,-0.31574732029703095,0.18824738116420284,0.03611427666033156
1785119644776774902,1.759487,0.7073257275568203,-0.17642693135683352,-0.0041614957065904245,-0.33804156070646263,0.8449843425880771,-0.29837345569876833,-0.07301342455494175,-0.29902774137588956,0.19637066277206555,0.039013819330573074
1785119644810132568,1.554162,0.7229817181465481,-0.17714038381445255,-0.005351816387472636,-0.3183861804045983,0.864362158857715,-0.30369585821411055,-0.07673956319703908,-0.2800910479357687,0.2027336368508024,0.038295132468829596
1785119644843489990,1.572957,0.733737351360009,-0.18420105800324035,-0.003531772296337162,-0.2881153288094576,0.8749317273565764,-0.3162491133550503,-0.08292931918960131,-0.24329094243644125,0.2089892609392234,0.04482438637301636
1785119644876847656,1.581733,0.7422211439108686,-0.18829532596535284,-0.0019724806310631522,-0.25559900025248516,0.8864087949755728,-0.32502118681212333,-0.08720027427902184,-0.20610885436648813,0.2162124338560259,0.04949014588599704
1785119644910205322,1.450319,0.7519220819797235,-0.19130195085324883,-0.0030898621998179483,-0.21908195798789726,0.9027587445273546,-0.32158221965744715,-0.08903308550070353,-0.1721381489724697,0.21705042004001737,0.046943809015427544
1785119644943562744,1.486041,0.7629838550484493,-0.19371686583111455,-0.004842252130065611,-0.1779685898938054,0.9163386183149645,-0.320473803783497,-0.09618738977899365,-0.13338965645024656,0.2189267889219925,0.044578933443558844
1785119644976920410,1.317434,0.7738642912419783,-0.19505874385910993,-0.006356295888570064,-0.13656298052144267,0.9212160294683658,-0.316527473786986,-0.09402407817766596,-0.09342534466770513,0.21012574130771658,0.04313763585373753
1785119645010278076,1.418954,0.784811726392767,-0.19573824705436937,-0.007920286638611355,-0.09161609109473508,0.9390274631694708,-0.309135456600844,-0.10744730414273225,-0.05232726154016776,0.21574764845943112,0.03928882955456732
1785119645043635742,1.378616,0.7961269165322914,-0.19609097030138198,-0.009115680887101648,-0.05029417928783919,0.9545015153253431,-0.3171073763988621,-0.08395365995845887,-0.008088728415075262,0.21290422071695814,0.04220545087276393
1785119645076993164,1.336375,0.8065762046988768,-0.19632420402320233,-0.009303213712024732,-0.02496635317399748,0.9679381760376015,-0.33597453817510914,-0.08751405566546766,0.030321414331517815,0.22728140579934175,0.0552877675055153
1785119645110350830,1.253837,0.819132647450229,-0.19486739172675172,-0.009187961403750144,-0.014737821823711349,0.9729807093749382,-0.3420380062073889,-0.05971898924481851,0.04148657164759001,0.21881910496863002,0.05622439347130135
1785119645143708496,1.290269,0.83021601886459,-0.19461094431605966,-0.008359963026163507,-0.015426549377251648,0.9821813889541774,-0.34141534978991217,-0.04232712045310816,0.04079964510432256,0.21400648344539333,0.056226194481574204
1785119645177065918,1.239446,0.8400910157061178,-0.19286487231428387,-0.00792093538218094,-0.0196909032397719,0.9918692577014666,-0.3482749344747085,-0.035832393759200575,0.038973843341279804,0.21901591648242788,0.058664746581051704
1785119645210423584,1.234632,0.8489309674289215,-0.1929916483992545,-0.004427052257696008,-0.021436814922592532,1.003591490206809,-0.3430795320805722,-0.043939118151342826,0.035957010719941895,0.21910603251633695,0.057393825642534424
1785119645243781250,1.097972,0.8571289808355758,-0.19310266243563678,-0.0018036749485426586,-0.018902006393052027,1.0154004922352544,-0.34019987612440794,-0.04172365511793492,0.036919933166262416,0.2197295301329871,0.05582193955931444
1785119645277138672,1.168504,0.8648772224459225,-0.1923239517532596,-0.0004981241740338155,-0.016451937934640483,1.0269375174351525,-0.3459653837205352,-0.04510818090842217,0.042505077751565735,0.22772634013393483,0.05895701568620621
1785119645310496338,1.088349,0.8747914902551478,-0.19142513356063673,-0.00017971950238812487,-0.013941778500097432,1.0363050612634053,-0.3434006976996221,-0.04614371702590209,0.043915715700684,0.22648597039009696,0.057857494200781436
1785119645343854004,2.303678,0.8844832033666127,-0.19063471271223378,-0.0003638453762066737,-0.01237559170402812,1.0474569564934344,-0.3419623829828671,-0.04210285091376009,0.045824277763733684,0.2262800313351659,0.058199869467761796
1785119645377211426,2.291558,0.8946938503831545,-0.18985763527114718,-0.0006768570565571846,-0.010560934401784329,1.058365687811307,-0.3359360400070856,-0.049761008986410935,0.04626148756163092,0.22480352458975633,0.05682242196341525
1785119645410569092,2.306148,0.904453225863309,-0.18960182656780242,-0.0011788792662860079,-0.007840709401291467,1.0692712431669895,-0.33190359077158066,-0.04623695807149595,0.04839858112705677,0.22236232007478365,0.05623929052834824
1785119645443926758,2.377004,0.9147030229821239,-0.1891854448021149,-0.0021445290887227263,-0.004643145207063354,1.0806353730092553,-0.3332356793011635,-0.050492910403104815,0.05379020507767996,0.2249924016949866,0.058433350284743314
1785119645477284180,2.414714,0.9249966146410845,-0.18970107300346983,-0.0036974687706177807,-0.0010278311485124438,1.0948360495561587,-0.33815902723478924,-0.05326724792153658,0.05984370388784706,0.23095965195655083,0.0608715350363595
1785119645510641846,2.42525,0.9326828386864284,-0.18871978292974126,-0.0047594982696081665,0.0018476609081366064,1.107237667913831,-0.33137349782540093,-0.042540827072097144,0.05856345419845689,0.22857580708863656,0.05671579329032028
1785119645543999268,2.401925,0.9408098665189564,-0.189140155201151,-0.0055108504055893775,0.005523763212947091,1.1166999796939103,-0.32980443619852856,-0.04587274732160875,0.06147317169789566,0.22880746181859254,0.05594940848494857
1785119645577356934,2.481841,0.9484822890722869,-0.1899179434106536,-0.00670312540858331,0.010248600466889463,1.124245327646792,-0.335168845318692,-0.04557060059917891,0.06845304473390923,0.231303157915609,0.05820444426701977
1785119645610714600,2.563665,0.9546525804462414,-0.19015014421479656,-0.007335134369920275,0.01369909069145167,1.129332947348067,-0.3369646696953729,-0.05014927285277226,0.07349655744400455,0.23216542793248113,0.059797466752552875
1785119645644072021,0.747453,0.9614447697039259,-0.19041858768404882,-0.007144680280973632,0.01892084626244302,1.1375417672085666,-0.328637411703531,-0.054414124356137475,0.07454061663074567,0.22879903012611977,0.05561977036830265
1785119645677429443,2.157659,0.9678214677838879,-0.19133329523979042,-0.007177638800594861,0.025553289425384266,1.1406001127396606,-0.3349532121849996,-0.0489235338116223,0.08429908251622813,0.22852102845553068,0.058745793090843865
1785119645710786865,0.755479,0.9732743423751926,-0.19108660411570988,-0.007006826442195206,0.030591856949125414,1.1491715228211152,-0.3253903278882595,-0.04853973012694049,0.08578882803318463,0.22517169093046555,0.055196971084059215
1785119645744144287,0.812659,0.9781301277182238,-0.19135114079038934,-0.007081160268254939,0.036068022765191124,1.1538063674091916,-0.3330996628132735,-0.049225950685059874,0.09497234821705884,0.22963224522463493,0.05890432545186772
1785119645777501709,0.58809,0.9816684089075621,-0.1910985740170477,-0.006899675952370108,0.04167853769882683,1.1590397905117398,-0.3329436766567407,-0.05824565972511466,0.10246878678089828,0.23284555010699862,0.06079024908207145
1785119645810859131,2.674054,0.9865056414933666,-0.19023318008712164,-0.0067895887756756375,0.047380717427825944,1.1637323114576281,-0.33625020455312243,-0.051845680380828395,0.11082700735531753,0.2340092206970868,0.06344628992749159
1785119645844216553,2.736083,0.9898582117245318,-0.18920712501077028,-0.007428882278241957,0.05381135407593969,1.1695051349549683,-0.3357057096240511,-0.05471755438314343,0.11796071846904799,0.23658205939864047,0.0641493643931083
1785119645877573975,2.733262,0.9959361429253241,-0.18790179905000276,-0.008144262272702344,0.06306608724295257,1.174809899515086,-0.3389667456666491,-0.06525354838391634,0.12968185686369443,0.24099358799137394,0.06661576962074187
1785119645910931396,2.75166,1.0012240832254011,-0.18687020114549308,-0.00880848107318291,0.07331017154769691,1.1835620852079631,-0.3326461498427502,-0.07036463892957667,0.13876868340619333,0.24142687248030073,0.06545851185849644
1785119645944288818,2.737872,1.0056935371191864,-0.18608887734201995,-0.00923060009089647,0.08522037627448825,1.1908011619329095,-0.3304676026845666,-0.06848245876942587,0.1506798742910679,0.24211739270977006,0.06545949801657966
1785119645977646240,2.875718,1.0097725967410052,-0.18549438315073224,-0.009485040858452715,0.09810088320104707,1.1966963558977939,-0.33532276107492054,-0.06916474956057793,0.1667818326509646,0.24688196005271237,0.06868094944991754
